"species","decimalLatitude","decimalLongitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_9","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_19","wc2.1_2.5m_elev"
"Diaphorina citri",-3.9375,31.2291666666667,22.2201671600342,11.4536666870117,30.6000003814697,21.5993328094482,1001,80.950065612793,59,1104
"Diaphorina citri",24.1875,95.4375,24.1024990081787,11.0509996414185,34.0999984741211,18.2426662445068,1764,93.1310119628906,33,289
"Diaphorina citri",21.9375,73.1875,27.1299991607666,13.4139995574951,39.7439994812012,27.1539993286133,928,153.088302612305,4,30
"Diaphorina citri",52.0208333333333,13.1875,9.07883358001709,9.12433338165283,24.7280006408691,4.48133325576782,550,22.3914108276367,119,86
"Diaphorina citri",53.6458333333333,84.3541666666666,1.41333329677582,11.2760000228882,25.1200008392334,-13.3620004653931,484,35.0800132751465,90,243
"Diaphorina citri",-10.3125,-64.3125,25.8191661834717,11.3736667633057,33.2639999389648,25.1733322143555,1884,63.3026466369629,150,196
"Diaphorina citri",-1.97916666666666,39.5208333333333,26.7361660003662,9.12899971008301,33.7280006408691,24.8893337249756,609,67.5305099487305,71,151
"Diaphorina citri",22.2291666666667,96.5208333333333,21.3066673278809,12.1353330612183,32.6560020446777,18.0900001525879,1645,82.3833541870117,28,1037
"Diaphorina citri",-21.1458333333333,-40.8958333333333,23.3388156890869,8.88201713562012,30.4368419647217,20.8298244476318,1038,50.9507369995117,105,19
"Diaphorina citri",56.3541666666667,29.5625,4.88199996948242,7.77933359146118,21.6599998474121,-1.2866667509079,661,31.8097839355469,120,181
"Diaphorina citri",12.1458333333333,-5.22916666666669,27.4376659393311,12.3286666870117,37.7560005187988,24.990665435791,891,115.349960327148,3,348
"Diaphorina citri",25.8958333333333,1.14583333333331,27.3934993743896,15.1963338851929,46.2000007629395,31.8066673278809,10,39.149486541748,3,172
"Diaphorina citri",48.6458333333333,0.0625,10.3039999008179,7.71600008010864,22.4400005340576,16.5906677246094,743,15.9295206069946,218,183
"Diaphorina citri",41.9791666666667,22.3958333333333,9.87883377075195,11.6263332366943,26.9400005340576,1.939333319664,536,18.1376876831055,111,767
"Diaphorina citri",-38.1458333333333,-63.0625,14.3871669769287,14.4023332595825,31.0520000457764,7.26466655731201,608,37.9395523071289,68,238
"Diaphorina citri",2.5625,98.9375,21.1806659698486,9.44333267211914,26.7000007629395,21.28466796875,2078,35.165111541748,655,951
"Diaphorina citri",20.2291666666667,83.4375,27.2066669464111,11.239333152771,40.7919998168945,21.8566665649414,1388,123.335639953613,28,188
"Diaphorina citri",40.3958333333333,-93.1458333333333,10.6966667175293,11.9060001373291,30.6680011749268,-2.95933318138123,1069,28.9956035614014,162,280
"Diaphorina citri",32.0208333333333,57.6458333333333,22.304666519165,16.0633335113525,41.515998840332,33.0006675720215,125,100.666435241699,66,590
"Diaphorina citri",25.3958333333333,39.6458333333333,24.4615001678467,15.3756666183472,40.7799987792969,32.4753341674805,96,75.0607681274414,22,1053
"Diaphorina citri",37.1041666666667,-101.395833333333,12.7918329238892,15.885666847229,33.1679992675781,1.4726665019989,455,61.7038879394531,30,969
"Diaphorina citri",2.85416666666667,16.2291666666667,24.6858329772949,10.0043334960938,31.1680011749268,24.6013336181641,1579,43.6009635925293,516,420
"Diaphorina citri",32.5625,9.72916666666666,21.5020008087158,13.8999996185303,39.5480003356934,30.7193336486816,105,66.4871139526367,36,304
"Diaphorina citri",7.14583333333334,99.9375,25.578498840332,8.34833335876465,31.503999710083,25.6486663818359,1962,49.7039260864258,788,317
"Diaphorina citri",-4.60416666666666,143.645833333333,26.5018329620361,10.7069997787476,32.1759986877441,26.2293338775635,2943,32.4675178527832,430,35
"Diaphorina citri",41.2291666666667,-90.7708333333333,9.95466709136963,11.3986663818359,29.7240009307861,-4.13399982452393,918,36.9020767211914,114,205
"Diaphorina citri",10.1458333333333,36.8125,20.6653327941895,13.9113330841064,31.2119998931885,20.533332824707,1456,101.010200500488,878,1489
"Diaphorina citri",-10.2291666666667,-43.3541666666667,24.5494995117188,14.1883335113525,33.2599983215332,23.2606658935547,807,89.4812240600586,5,587
"Diaphorina citri",6.64583333333334,42.6041666666667,25.511833190918,11.8303337097168,33.6720008850098,25.2560005187988,463,103.735443115234,50,876
"Diaphorina citri",35.3125,-92.8958333333333,15.6088333129883,13.4183330535889,33.5960006713867,25.2653331756592,1210,19.1693363189697,266,137
"Diaphorina citri",-4.64583333333333,38.5625,22.3038330078125,9.43633365631104,28.8880004882812,20.695333480835,799,54.4006042480469,77,734
"Diaphorina citri",4.1875,16.8958333333333,23.5418338775635,10.2796669006348,30.431999206543,23.3419990539551,1578,56.5818138122559,135,650
"Diaphorina citri",11.9375,14.0625,27.974666595459,14.9606666564941,40.7919998168945,26.3293342590332,520,138.237350463867,0,296
"Diaphorina citri",13.0625,7.39583333333331,26.6773338317871,12.3279991149902,37.9160003662109,22.949333190918,516,144.010787963867,0,472
"Diaphorina citri",56.7291666666667,35.8541666666667,4.15433311462402,8.30000019073486,22.3959999084473,-6.59133291244507,625,36.106502532959,107,166
"Diaphorina citri",12.3541666666667,31.3958333333333,27.861499786377,15.4010000228882,40.0200004577637,26.3173332214355,455,132.180114746094,0,541
"Diaphorina citri",28.0625,-110.520833333333,25.0613327026367,16.0886669158936,38.8279991149902,23.788667678833,383,109.569877624512,67,63
"Diaphorina citri",28.0625,80.3958333333333,24.7731666564941,12.5036668777466,39.4000015258789,23.3853340148926,1197,130.08447265625,49,160
"Diaphorina citri",26.9375,98.4375,12.8363332748413,9.06866645812988,22.2280006408691,7.49000024795532,1566,70.3811492919922,114,2128
"Diaphorina citri",26.1875,87.8125,25.199333190918,10.7673330307007,34.4879989624023,19.3773326873779,2044,116.562225341797,23,52
"Diaphorina citri",18.8541666666667,-1.9375,28.9013328552246,14.3819999694824,42.8040008544922,26.7426662445068,59,135.107192993164,1,290
"Diaphorina citri",0.0208333333333428,100.395833333333,20.4308338165283,8.77300071716309,25.3999996185303,20.2999992370605,2433,28.1826171875,434,1117
"Diaphorina citri",25.3125,-12.6458333333333,22.300666809082,12.3033332824707,35.7919998168945,20.8786659240723,29,64.1944198608398,10,313
"Diaphorina citri",11.1875,49.2708333333333,28.6403331756592,10.3653335571289,38.8279991149902,33.6879997253418,15,73.7027740478516,2,142
"Diaphorina citri",-6.47916666666666,17.3958333333333,23.3028335571289,11.2589998245239,29.6480007171631,21.7106666564941,1524,63.3614273071289,40,636
"Diaphorina citri",28.9791666666667,105.979166666667,18.0948333740234,6.19966650009155,32.2159996032715,8.77066612243652,1104,66.9592819213867,69,289
"Diaphorina citri",4.27083333333334,24.8541666666667,24.0625,11.3409996032715,31.5359992980957,23.996000289917,1679,53.1738586425781,593,604
"Diaphorina citri",31.0208333333333,41.9375,23.0440006256104,15.5046663284302,43.5959968566895,33.9613342285156,71,79.298713684082,36,377
"Diaphorina citri",4.89583333333334,45.6458333333333,27.2548332214355,12.5636653900146,35.6559982299805,26.5493335723877,294,124.623794555664,7,414
"Diaphorina citri",12.6458333333333,-13.0208333333333,27.791166305542,11.9883337020874,38.5279998779297,27.4246673583984,1122,124.806976318359,10,85
"Diaphorina citri",5.0625,97.3541666666666,26.7040004730225,9.19133281707764,32.2879981994629,27.054666519165,1724,39.0819358825684,588,4
"Diaphorina citri",22.1458333333333,27.6875,23.8986663818359,16.2366676330566,39.0439987182617,16.6673336029053,1,26.646936416626,0,348
"Diaphorina citri",9.97916666666667,3.39583333333331,26.3798332214355,12.2816667556763,36.1640014648438,25.691333770752,1072,95.7703704833984,614,372
"Diaphorina citri",-0.145833333333329,15.6875,25.1026668548584,10.1186666488647,31.4160003662109,24.4560012817383,1635,43.4557876586914,177,385
"Diaphorina citri",35.0625,-85.3541666666667,14.8424997329712,12.5570001602173,31.3279991149902,20.4659996032715,1466,16.5229053497314,404,283
"Diaphorina citri",15.8958333333333,38.0208333333333,21.0971660614014,13.4096670150757,31.2600002288818,18.1713333129883,478,145.618682861328,0,1812
"Diaphorina citri",32.8541666666667,9.97916666666666,20.488000869751,12.8386669158936,37.6879997253418,29.3099994659424,142,65.2648086547852,51,374
"Diaphorina citri",8.1875,13.3541666666667,25.2133331298828,12.5786666870117,35.2200012207031,23.9653339385986,1248,98.2627944946289,5,523
"Diaphorina citri",31.8958333333333,3.5625,21.7426662445068,12.8186664581299,40.931999206543,32.8053321838379,51,50.1492309570312,15,499
"Diaphorina citri",25.4375,75.7708333333333,26.5296669006348,13.2279996871948,42.9879989624023,25.4546661376953,698,158.206298828125,13,237
"Diaphorina citri",-13.1458333333333,141.979166666667,26.1853332519531,10.058666229248,34.2280006408691,24.457332611084,1598,125.069213867188,6,34
"Diaphorina citri",13.3541666666667,75.6458333333333,20.8503341674805,9.00533294677734,29.7320003509521,19.9039993286133,2298,132.244369506836,62,1162
"Diaphorina citri",-30.9791666666667,-57.8541666666667,19.2426662445068,11.0979995727539,31.8279991149902,13.489333152771,1368,27.3174858093262,210,36
"Diaphorina citri",55.8125,45.8125,3.73916673660278,8.29366683959961,23.8680000305176,-3.42466640472412,557,31.2222175598145,105,135
"Diaphorina citri",28.4791666666667,121.229166666667,16.9983329772949,6.43133354187012,30.1760005950928,7.47333335876465,1476,46.8398780822754,170,68
"Diaphorina citri",34.6458333333333,7.77083333333331,18.4718341827393,12.3256664276123,37.0439987182617,28.3520011901855,174,31.9042167663574,39,550
"Diaphorina citri",-30.6041666666667,-61.7708333333333,18.4793338775635,13.3426666259766,31.92799949646,12.3606662750244,944,58.2526435852051,68,97
"Diaphorina citri",-16.1458333333333,39.3125,25.5771675109863,10.9676666259766,34.1640014648438,24.6219997406006,1072,85.3245468139648,92,93
"Diaphorina citri",-6.10416666666666,141.270833333333,27.0485000610352,8.40100002288818,32.5359992980957,25.8460006713867,4760,15.3648805618286,1010,45
"Diaphorina citri",37.1458333333333,-111.9375,13.2983331680298,16.2013339996338,35.552001953125,17.4106674194336,238,31.8943710327148,60,1439
"Diaphorina citri",18.6875,27.4375,24.6135005950928,16.367000579834,38.6359977722168,18.5326671600342,26,158.658447265625,0,538
"Diaphorina citri",-18.8541666666667,-63.6875,22.0623340606689,11.1266660690308,29.9839992523193,20.2146663665771,753,68.3556594848633,67,1111
"Diaphorina citri",19.2708333333333,23.2708333333333,24.058500289917,15.6330003738403,38.3199996948242,28.6726665496826,17,106.536964416504,0,806
"Diaphorina citri",20.5208333333333,21.5625,25.0653324127197,15.271333694458,39.4360008239746,18.5639991760254,2,49.4871673583984,0,544
"Diaphorina citri",26.1458333333333,107.1875,14.5325002670288,7.81500005722046,27.1399993896484,5.59533357620239,1194,67.9225845336914,73,1185
"Diaphorina citri",21.3541666666667,52.5208333333333,28.6215000152588,13.2670001983643,42.8800010681152,34.9893341064453,69,97.4804153442383,30,112
"Diaphorina citri",19.2291666666667,34.7291666666667,28.4326667785645,15.0160007476807,41.9560012817383,22.6093330383301,33,118.236198425293,0,432
"Diaphorina citri",32.5625,-109.854166666667,14.4141664505005,16.9096660614014,32.2480010986328,17.2486667633057,490,62.2585639953613,124,1713
"Diaphorina citri",-16.4791666666667,35.9791666666667,23.496166229248,12.5983333587646,33.6679992675781,21.7386665344238,1551,81.0759429931641,117,375
"Diaphorina citri",54.1875,71.4375,1.81349992752075,11.0450000762939,26.3400001525879,-14.0966672897339,330,54.7168006896973,47,121
"Diaphorina citri",25.8125,81.6041666666666,25.6371669769287,12.5469999313354,41,29.4193325042725,938,140.269821166992,39,106
"Diaphorina citri",-33.5625,-61.0625,16.5329990386963,12.8859996795654,30.5880012512207,10.0553331375122,951,47.7294960021973,98,87
"Diaphorina citri",47.4791666666667,1.1875,11.3216667175293,9.28066635131836,25.2840003967285,18.4699993133545,668,12.2801523208618,178,86
"Diaphorina citri",39.9375,-92.7708333333333,11.1920003890991,11.4766664505005,30.7399997711182,-2.18133330345154,1052,31.0111541748047,149,281
"Diaphorina citri",25.8125,12.8125,22.7199993133545,14.7286672592163,39.0400009155273,31.0633335113525,16,38.041088104248,5,642
"Diaphorina citri",25.3125,46.2708333333333,25.5056667327881,13.8000001907349,43.1199989318848,35.0913352966309,144,104.033760070801,43,643
"Diaphorina citri",27.8541666666667,16.4791666666667,19.9518337249756,14.3836669921875,34.568000793457,26.9593334197998,13,43.2161598205566,4,548
"Diaphorina citri",-0.104166666666657,112.4375,25.5388336181641,9.02500057220459,30.7600002288818,25.7046661376953,3719,19.7045211791992,1115,356
"Diaphorina citri",12.6041666666667,-5.85416666666669,27.2963333129883,13.7833337783813,38.8120002746582,24.6106662750244,827,120.765930175781,3,363
"Diaphorina citri",11.6041666666667,2.3125,27.984167098999,12.8156661987305,38.9360008239746,26.5933322906494,861,117.086128234863,588,261
"Diaphorina citri",13.5625,-86.2291666666667,21.529167175293,10.3723335266113,28.8840007781982,21.496000289917,1300,70.980598449707,107,951
"Diaphorina citri",32.0208333333333,-108.854166666667,15.7436666488647,19.3759994506836,35.2599983215332,19.5513324737549,310,70.9558868408203,68,1316
"Diaphorina citri",25.3958333333333,-14.1041666666667,21.6556663513184,10.6426668167114,32.1679992675781,23.3780002593994,33,75.5317840576172,15,137
"Diaphorina citri",23.7291666666667,99.3541666666666,22.003999710083,12.239333152771,31.7479991912842,16.1386661529541,1451,95.0572128295898,44,678
"Diaphorina citri",18.1875,-98.3541666666667,24.6971664428711,16.2863330841064,36.060001373291,22.6586666107178,736,102.799812316895,19,1039
"Diaphorina citri",12.7708333333333,35.8125,28.1630001068115,15.4273338317871,39.7480010986328,27.7913341522217,829,122.695159912109,571,548
"Diaphorina citri",48.7291666666667,73.9375,2.50149989128113,12.6476669311523,27.1560001373291,-13.0533332824707,260,30.235782623291,49,794
"Diaphorina citri",9.85416666666667,-6.52083333333334,26.5846672058105,12.1593332290649,35.8320007324219,26.1246662139893,1235,94.4262847900391,727,413
"Diaphorina citri",-2.10416666666666,11.2291666666667,25.8476657867432,8.09133338928223,31.8519992828369,23.9619998931885,1869,73.7814331054688,19,116
"Diaphorina citri",22.9791666666667,40.8958333333333,27.716667175293,15.0866670608521,42.7919998168945,34.3573341369629,99,67.6117782592773,24,946
"Diaphorina citri",4.4375,114.9375,26.9923343658447,7.77400016784668,31.5960006713867,27.1826667785645,3782,17.1162128448486,1031,42
"Diaphorina citri",-3.97916666666666,-79.7291666666667,19.9966659545898,11.743332862854,26.7600002288818,19.800666809082,877,110.553581237793,11,1656
"Diaphorina citri",10.1875,43.5625,26.747501373291,10.7383337020874,37.0639991760254,22.5366668701172,228,63.6396102905273,17,603
"Diaphorina citri",9.52083333333334,11.6458333333333,27.8071670532227,12.0776672363281,38.0320014953613,26.1506671905518,1022,106.962120056152,3,143
"Diaphorina citri",19.9791666666667,19.3125,25.3428344726562,15.5796670913696,39.6119995117188,21.6359996795654,15,78.4244384765625,0,772
"Diaphorina citri",54.9791666666667,49.7708333333333,3.62783336639404,9.14166641235352,25.068000793457,-3.94799995422363,532,29.7787933349609,101,108
"Diaphorina citri",16.4791666666667,47.1458333333333,27.3959999084473,11.6053333282471,39.8959999084473,23.1066665649414,83,96.2683258056641,11,1041
"Diaphorina citri",53.8541666666667,27.1458333333333,5.18683338165283,7.38499975204468,20.5599994659424,-4.4539999961853,631,29.1676216125488,115,289
"Diaphorina citri",30.9791666666667,4.85416666666666,23.1380004882812,14.6673336029053,43.0279998779297,34.173999786377,31,52.4909286499023,12,198
"Diaphorina citri",34.8958333333333,-77.1458333333333,16.46266746521,11.4153327941895,31.0839996337891,12.510666847229,1386,26.8574905395508,314,13
"Diaphorina citri",19.4791666666667,103.520833333333,19.7784996032715,8.89633369445801,26.57200050354,15.6239995956421,1450,96.6015167236328,35,1211
"Diaphorina citri",24.1458333333333,54.5625,27.8706665039062,13.2773332595825,42.2999992370605,29.2186679840088,71,103.057678222656,35,37
"Diaphorina citri",-6.60416666666666,37.1875,25.1529998779297,10.3013334274292,32.3720016479492,22.673999786377,876,79.6849517822266,30,420
"Diaphorina citri",44.3125,-123.1875,11.627833366394,11.9849996566772,28.1639995574951,18.2013320922852,1215,68.9054489135742,544,89
"Diaphorina citri",28.7708333333333,78.1875,24.5494995117188,13.0390005111694,39.931999206543,27.6199989318848,894,133.533798217773,49,201
"Diaphorina citri",41.7291666666667,-103.604166666667,9.26449966430664,15.8769998550415,31.6719989776611,-1.85933315753937,392,63.0137596130371,34,1291
"Diaphorina citri",32.3125,44.4375,23.7531661987305,14.5869998931885,44.2960014343262,34.9500007629395,95,87.9769134521484,53,27
